1658;LF;RW26;LFSM;05577;2610;N47291458;E006474996;;;01037;1312;50;066;;  00;00;;    
1659;LF;RW03;LFSN;04593;0290;N48411085;E006133600;;;00700;0000;58;131;NY;100;00;;    
1660;LF;RW21;LFSN;04593;2090;N48415078;E006140846;;;00751;0000;50;131;;  00;00;;    
1661;LF;RW02;LFSO;07874;0200;N48342285;E005565671;;;01105;0000;50;148;;  00;00;;    
1662;LF;RW20;LFSO;07874;2000;N48353610;E005573581;;;01066;0000;22;148;NAY;100;00;;    
1663;LF;RW07;LFSR;08143;0680;N49182054;E004020369;;;00314;0000;50;157;;  07;64;;    
1664;LF;RW25;LFSR;08143;2480;N49185131;E004035727;;;00292;0000;50;157;RC;109;84;;    
1665;LF;RW05;LFST;07874;0490;N48315230;E007365771;;;00504;0000;50;148;ENT;109;02;;    
1666;LF;RW23;LFST;07874;2290;N48324359;E007382559;;;00491;0000;54;148;STZ;108;86;;    
1667;LF;RW04;LFSX;07596;0380;N47463786;E006212579;;;00869;0000;50;118;;  00;00;;    
1668;LF;RW11;LFSX;07982;1130;N47472973;E006200433;;;00856;0000;06;148;LXI;112;50;;    
1669;LF;RW22;LFSX;07596;2180;N47473729;E006223439;;;00909;0000;50;118;;  06;79;;    
1670;LF;RW29;LFSX;07982;2930;N47465885;E006215187;;;00882;0000;50;148;;  09;35;;    
1671;LF;RW11;LFTF;06506;1100;N43145983;E006070780;;;00266;0000;50;098;;  00;00;;    
1672;LF;RW29;LFTF;06506;2900;N43144416;E006080481;;;00213;0000;50;098;;  00;00;;    
1673;LF;RW05;LFTH;06955;0510;N43054452;E006083562;;;00006;0722;50;148;;  01;97;;    
1674;LF;RW14;LFTH;06234;1350;N43060009;E006083257;;;00007;0951;50;164;;  04;43;;    
1675;LF;RW23;LFTH;06955;2310;N43062306;E006094128;;;00006;0000;50;148;;  03;61;;    
1676;LF;RW32;LFTH;06234;3150;N43052472;E006092070;;;00005;0295;50;164;;  00;00;;    
1677;LF;RW18;LFTW;08005;1780;N43460627;E004245600;;;00302;0000;51;148;NG;102;95;;    
1678;LF;RW36;LFTW;08005;3580;N43444721;E004250169;;;00309;0000;50;148;;  02;95;;    
1679;LF;RW06;LFTZ;03871;0620;N43121267;E006283759;;;00059;0459;50;098;;  00;00;;    
1680;LF;RW24;LFTZ;03871;2420;N43122694;E006291438;;;00056;0328;50;098;;  00;00;;    
1681;LF;RW12;LFVM;03281;1190;N47054628;W056231231;;;00008;0000;50;066;;  00;00;;    
1682;LF;RW30;LFVM;03281;2990;N47054175;W056222540;;;00008;0000;50;066;;  00;00;;    
1683;LF;RW08;LFVP;05906;0790;N46453025;W056110827;;;00028;0000;50;148;;  00;00;;    
1684;LF;RW26;LFVP;05906;2590;N46460068;W056095587;;;00018;0000;50;148;SP;100;00;;    
1685;LF;RW01;LFXA;06562;0080;N45584230;E005193640;;;00807;0000;50;098;;  00;00;;    
1686;LF;RW19;LFXA;06562;1880;N45593992;E005194717;;;00784;0673;50;098;;  00;00;;    
1687;LG;RW16;LGAD;10171;1630;N37562200;E021171200;;;00030;0000;50;148;;  00;00;;    
1688;LG;RW34;LGAD;10171;3430;N37543800;E021174800;;;00052;0000;50;148;;  00;00;;    
1689;LG;RW09;LGAG;09875;0910;N38360984;E021200223;;;00154;0000;50;098;;  00;00;;    
1690;LG;RW27;LGAG;09875;2710;N38360507;E021220635;;;00154;0000;50;098;;  00;00;;    
1691;LG;RW07;LGAL;08471;0696;N40511200;E025563100;;;00008;0000;50;148;;  00;00;;    
1692;LG;RW25;LGAL;08471;2496;N40513600;E025581600;;;00025;0000;50;148;;  00;00;;    
1693;LG;RW03L;LGAV;12467;0340;N37552532;E023551524;;;00255;0984;54;148;IAT;L200;00;;    
1694;LG;RW03R;LGAV;13123;0340;N37553324;E023564380;;;00271;0984;54;148;IAT;R200;00;;    
1695;LG;RW21L;LGAV;13123;2140;N37570144;E023580768;;;00303;0984;54;148;IEV;L200;00;;    
1696;LG;RW21R;LGAV;12467;2140;N37564812;E023563408;;;00282;0984;54;148;IEV;R200;00;;    
1697;LG;RW13;LGAX;05906;1250;N40392185;E022284915;;;00027;0000;50;098;;  00;00;;    
1698;LG;RW31;LGAX;05906;3050;N40384589;E022295032;;;00027;0000;50;098;;  00;00;;    
1699;LG;RW08;LGBL;09052;0780;N39130657;E022464923;;;00083;0000;50;148;;  00;00;;    
1700;LG;RW26;LGBL;09052;2580;N39131800;E022484300;;;00083;0000;50;148;;  07;81;;    
1701;LG;RW18;LGEL;08983;1780;N38042575;E023331500;;;00129;0000;50;131;;  00;00;;    
1702;LG;RW36;LGEL;08983;3580;N38025900;E023331500;;;00020;0197;50;131;;  00;00;;    
1703;LG;RW01;LGHI;04957;0060;N38201608;E026082173;;;00008;0460;50;098;;  00;00;;    
1704;LG;RW19;LGHI;04957;1860;N38205771;E026083065;;;00009;0227;50;098;;  00;00;;    
1705;LG;RW15;LGIK;04298;1500;N37410920;E026203890;;;00058;0000;50;098;;  00;00;;    
1706;LG;RW33;LGIK;04298;3300;N37403405;E026210209;;;00080;0279;50;098;;  00;00;;    
1707;LG;RW14;LGIO;07881;1390;N39422091;E020484764;;;01551;0000;50;148;;  00;00;;    
1708;LG;RW32;LGIO;07881;3190;N39412287;E020494699;;;01558;0394;50;148;;  00;00;;    
1709;LG;RW09;LGIR;08904;0920;N35202655;E025095908;;;00077;1565;50;148;;  00;00;;    
1710;LG;RW12;LGIR;05138;1230;N35203508;E025102893;;;00057;0499;50;164;;  00;00;;    
1711;LG;RW27;LGIR;08904;2720;N35202044;E025112736;;;00082;0000;50;148;;  00;00;;    
1712;LG;RW30;LGIR;05138;3030;N35200789;E025111405;;;00115;0000;50;164;;  00;00;;    
1713;LG;RW12;LGKA;08852;1230;N40273172;E021153759;;;02167;0597;50;148;;  01;97;;    
1714;LG;RW30;LGKA;08852;3030;N40264415;E021170517;;;02146;0000;50;148;;  00;00;;    
1715;LG;RW02;LGKC;04855;0240;N36160600;E023004800;;;01045;0000;50;098;;  01;31;;    
1716;LG;RW20;LGKC;04855;2040;N36164900;E023011400;;;01043;0000;50;098;;  02;00;;    
1717;LG;RW14;LGKF;08005;1440;N38074600;E020293900;;;00033;0341;50;148;;  00;00;;    
1718;LG;RW32;LGKF;08005;3240;N38064500;E020303100;;;00051;0200;50;148;;  00;00;;    
1719;LG;RW17R;LGKL;08727;1670;N37045400;E022012500;;;00025;0000;50;148;;  00;00;;    
1720;LG;RW35L;LGKL;08727;3470;N37032900;E022014600;;;00015;0000;50;148;;  00;00;;    
1721;LG;RW14;LGKM;05151;1350;N40584077;E024200653;;;00154;0487;50;098;;  00;00;;    
1722;LG;RW32;LGKM;05151;3150;N40580321;E024205166;;;00203;0498;50;098;;  00;00;;    
1723;LG;RW15;LGKO;07874;1460;N36480000;E027051300;;;00409;0000;50;148;;  00;00;;    
1724;LG;RW33;LGKO;07874;3260;N36465400;E027060500;;;00369;0000;50;148;;  00;00;;    
1725;LG;RW12;LGKP;06890;1220;N35253900;E027081200;;;00036;0000;50;098;;  00;00;;    
1726;LG;RW30;LGKP;06890;3020;N35250036;E027092100;;;00062;0000;50;098;;  00;00;;    
1727;LG;RW17;LGKR;07785;1660;N39363202;E019543720;;;00006;1345;50;148;;  00;00;;    
1728;LG;RW35;LGKR;07785;3460;N39353144;E019545275;;;00006;0194;50;148;;  00;00;;    
1729;LG;RW05L;LGKV;09842;0520;N40543400;E024361800;;;00018;0000;50;098;;  00;00;;    
1730;LG;RW05R;LGKV;09843;0520;N40542600;E024361800;;;00008;0000;50;148;;  00;00;;    
1731;LG;RW23L;LGKV;09843;2320;N40552100;E024380500;;;00017;0000;50;148;;  00;00;;    
1732;LG;RW23R;LGKV;09842;2320;N40552900;E024380500;;;00018;0000;50;098;;  00;00;;    
1733;LG;RW14;LGKZ;05978;1400;N40173400;E021500400;;;02059;0594;50;098;;  00;00;;    
1734;LG;RW32;LGKZ;05978;3200;N40164701;E021505100;;;02059;0000;50;098;;  00;00;;    
1735;LG;RW04R;LGLM;09895;0397;N39543100;E025133100;;;00013;0000;50;148;;  00;00;;    
1736;LG;RW22L;LGLM;09895;2197;N39554200;E025145800;;;00013;0000;50;148;;  00;00;;    
1737;LG;RW08;LGLR;11941;0760;N39384980;E022264080;;;00241;0289;50;148;;  00;00;;    
1738;LG;RW26;LGLR;11941;2560;N39391260;E022291080;;;00224;0780;50;148;;  00;00;;    
1739;LG;RW08;LGMG;04003;0790;N37584562;E023212859;;;00010;0000;50;131;;  00;00;;    
1740;LG;RW26;LGMG;04003;2590;N37585116;E023221772;;;00010;0000;50;131;;  00;00;;    
1741;LG;RW16;LGMK;06240;1576;N37263571;E025204077;;;00394;0000;50;099;;  00;00;;    
1742;LG;RW34;LGMK;06240;3376;N37253750;E025210653;;;00388;0098;50;099;;  00;00;;    
1743;LG;RW14;LGMT;07894;1443;N39035500;E026354100;;;00060;0269;50;148;;  00;00;;    
1744;LG;RW32;LGMT;07894;3243;N39030600;E026362100;;;00032;1755;50;148;;  00;00;;    
1745;LG;RW07L;LGPZ;09741;0680;N38552430;E020445800;;;00010;0000;58;148;IPR;V103;28;;    
1746;LG;RW07R;LGPZ;09810;0680;N38551600;E020450230;;;00010;0000;50;098;;  00;00;;    
1747;LG;RW25L;LGPZ;09810;2480;N38555100;E020465800;;;00011;0000;50;098;;  00;00;;    
1748;LG;RW25R;LGPZ;09741;2480;N38555800;E020465130;;;00011;0000;50;148;;  00;00;;    
1749;LG;RW08;LGRD;07874;0760;N36225400;E028055000;;;00204;0000;50;148;;  00;00;;    
1750;LG;RW26;LGRD;07874;2560;N36230800;E028072400;;;00140;0000;50;148;;  00;00;;    
1751;LG;RW07;LGRP;10843;0670;N36240103;E028040795;;;00019;0000;50;148;;  00;00;;    
1752;LG;RW25;LGRP;10843;2470;N36243756;E028061264;;;00018;0000;57;148;IRD;S100;00;;    
1753;LG;RW18L;LGRX;10866;1810;N38094768;E021254740;;;00037;0000;50;098;;  00;00;;    
1754;LG;RW36R;LGRX;10866;0010;N38080086;E021254015;;;00046;0000;50;098;;  00;00;;    
1755;LG;RW11;LGSA;10971;1100;N35321200;E024080400;;;00430;0000;50;148;;  00;00;;    
1756;LG;RW11R;LGSA;11004;1100;N35320600;E024075803;;;00449;0000;50;098;;  00;00;;    
1757;LG;RW29;LGSA;10971;2900;N35314000;E024093700;;;00492;0000;50;148;;  00;00;;    
1758;LG;RW29L;LGSA;11004;2900;N35312600;E024100204;;;00512;0000;50;098;;  00;00;;    
1759;LG;RW02;LGSK;05341;0170;N39101366;E023300241;;;00008;0000;50;098;;  00;00;;    
1760;LG;RW20;LGSK;05341;1970;N39110357;E023302457;;;00050;0000;50;098;;  00;00;;    
1761;LG;RW09;LGSM;06660;0920;N37412705;E026540691;;;00020;0230;50;148;;  00;00;;    
1762;LG;RW27;LGSM;06660;2720;N37412228;E026552672;;;00010;0000;50;148;;  00;00;;    
1763;LG;RW18;LGSO;03543;1780;N37253960;E024570397;;;00236;0000;50;098;;  00;00;;    
1764;LG;RW36;LGSO;03543;3580;N37250443;E024570311;;;00236;0000;50;098;;  00;00;;    
1765;LG;RW16L;LGSR;06972;1560;N36242939;E025282973;;;00123;0000;50;098;;  00;00;;    
1766;LG;RW34R;LGSR;06972;3360;N36232494;E025290003;;;00053;0000;50;098;;  00;00;;    
1767;LG;RW05;LGST;03960;0478;N35123668;E026053269;;;00376;0000;50;200;;  00;00;;    
1768;LG;RW23;LGST;03960;2278;N35130145;E026060964;;;00315;0000;50;200;;  00;00;;    
1769;LG;RW06;LGSV;04275;0580;N39283564;E022454284;;;00146;0000;50;098;;  00;00;;    
1770;LG;RW24;LGSV;04275;2380;N39285633;E022463037;;;00146;0000;50;098;;  00;00;;    
1771;LG;RW18;LGSY;09849;1800;N38585400;E024291900;;;00015;0541;50;098;;  00;00;;    
1772;LG;RW36;LGSY;09849;3600;N38571700;E024291400;;;00039;2625;50;098;;  00;00;;    
1773;LG;RW10;LGTG;09810;1020;N38203320;E023325400;;;00483;0492;50;148;;  00;00;;    
1774;LG;RW28;LGTG;09810;2820;N38201170;E023345410;;;00453;0000;50;148;;  00;00;;    
1775;LG;RW02;LGTL;08038;0180;N35104429;E025191640;;;01180;0970;50;115;;  00;00;;    
1776;LG;RW20;LGTL;08038;1980;N35121570;E025195720;;;01180;0955;50;115;;  00;00;;    
1777;LG;RW02;LGTP;06368;0180;N37303042;E022234649;;;02113;0000;50;098;;  00;00;;    
1778;LG;RW20;LGTP;06368;1980;N37312958;E022241352;;;02113;0000;50;098;;  00;00;;    
1779;LG;RW10;LGTS;08005;1010;N40311910;E022573260;;;00007;0000;52;164;IMA;K100;00;;    
1780;LG;RW16;LGTS;07907;1630;N40314900;E022580330;;;00012;0000;52;197;ITS;L100;00;;    
1781;LG;RW28;LGTS;08005;2810;N40310010;E022591310;;;00019;0000;50;164;;  00;00;;    
1782;LG;RW34;LGTS;07907;3430;N40303300;E022582750;;;00022;0000;50;197;;  00;00;;    
1783;LG;RW03;LGTT;05791;0250;N38060361;E023464241;;;00785;0504;50;148;;  00;00;;    
1784;LG;RW21;LGTT;05791;2050;N38070070;E023472141;;;00785;0702;50;148;;  00;00;;    
1785;LG;RW16;LGZA;07310;1610;N37453263;E020525242;;;00011;0656;50;148;;  00;00;;    
1786;LG;RW34;LGZA;07310;3410;N37443566;E020531371;;;00012;0656;50;148;;  00;00;;    
1787;LH;RW13L;LHBP;12162;1300;N47264352;E019152718;;;00495;0000;49;148;BPL;201;97;;    
1788;LH;RW13R;LHBP;09875;1300;N47265534;E019131473;;;00450;0000;49;148;FER;301;97;;    
1789;LH;RW31L;LHBP;09875;3100;N47254971;E019150089;;;00450;0000;49;148;FHL;301;97;;    
1790;LH;RW31R;LHBP;12162;3100;N47252262;E019173788;;;00417;0000;49;148;BPR;301;97;;    
1791;LH;RW05R;LHDC;08202;0450;N47285300;E021361090;;;00355;0000;50;131;DCN;100;49;;    
1792;LH;RW23L;LHDC;08202;2250;N47294070;E021372890;;;00359;0984;50;131;;  00;49;;    
1793;LH;RW16;LHFM;03232;1560;N47351303;E016503487;;;00433;0000;50;075;;  00;00;;    
1794;LH;RW34;LHFM;03232;3360;N47344335;E016505213;;;00440;0000;50;075;;  00;00;;    
1795;LH;RW18R;LHNY;03281;1760;N47591870;E021413290;;;00338;0000;50;066;;  00;00;;    
1796;LH;RW36L;LHNY;03281;3560;N47584620;E021413180;;;00338;0000;50;066;;  00;00;;    
1797;LH;RW12;LHPR;04757;1180;N47374910;E017475980;;;00418;0000;50;098;;  00;00;;    
1798;LH;RW30;LHPR;04757;2980;N47372600;E017490030;;;00426;0000;50;098;;  00;00;;    
1799;LH;RW15;LHSK;06562;1490;N46515441;E018052312;;;00432;0000;50;164;;  00;00;;    
1800;LH;RW33;LHSK;06562;3290;N46505727;E018060759;;;00405;0000;50;164;SKI;100;00;;    
1801;LH;RW17;LHSM;08202;1650;N46415014;E017091761;;;00415;0000;50;197;;  00;00;;    
1802;LH;RW35;LHSM;08202;3450;N46403181;E017094740;;;00404;0000;50;197;;  00;00;;    
1803;LH;RW16;LHTA;08205;1630;N46241440;E017544770;;;00525;0000;50;200;;  00;00;;    
1804;LH;RW34;LHTA;08205;3430;N46225620;E017551850;;;00495;0000;50;200;;  00;00;;    
1805;LI;RW18;LIAP;04623;1770;N42231222;E013183551;;;02210;0138;50;085;;  00;00;;    
1806;LI;RW36;LIAP;04623;3570;N42223215;E013183717;;;02201;0430;50;085;;  00;00;;    
1807;LI;RW17;LIBC;06562;1670;N39001673;E017044187;;;00520;0525;50;148;;  00;00;;    
1808;LI;RW35;LIBC;06562;3470;N38591819;E017045663;;;00514;0000;50;148;;  00;00;;    
1809;LI;RW07;LIBD;08005;0670;N41080468;E016444875;;;00177;0000;49;148;BPL;100;00;;    
1810;LI;RW25;LIBD;08005;2470;N41083240;E016462670;;;00108;0000;50;148;;  00;00;;    
1811;LI;RW16;LIBF;04724;1540;N41261989;E015315371;;;00260;0000;50;148;;  00;00;;    
1812;LI;RW34;LIBF;04724;3340;N41254057;E015321648;;;00265;0384;50;148;;  00;00;;    
1813;LI;RW17;LIBG;05610;1660;N40313376;E017240728;;;00215;0000;50;149;;  00;00;;    
1814;LI;RW35;LIBG;05610;3460;N40303941;E017242158;;;00195;0000;50;149;;  00;00;;    
1815;LI;RW14;LIBN;06801;1440;N40144725;E018073484;;;00152;0131;50;197;;  00;00;;    
1816;LI;RW32;LIBN;06801;3240;N40135188;E018082427;;;00158;0528;50;197;;  00;00;;    
1817;LI;RW04;LIBP;07644;0370;N42252771;E014103227;;;00046;0000;50;148;;  00;00;;    
1818;LI;RW22;LIBP;07644;2170;N42262246;E014112894;;;00027;0689;57;148;IPS;100;00;;    
1819;LI;RW05;LIBR;06198;0510;N40390711;E017561023;;;00047;0000;50;148;;  00;00;;    
1820;LI;RW14;LIBR;08307;1350;N40402008;E017554779;;;00025;0000;50;148;;  00;00;;    
1821;LI;RW23;LIBR;06198;2310;N40394521;E017571563;;;00011;0246;50;148;;  00;00;;    
1822;LI;RW32;LIBR;08307;3150;N40391997;E017570123;;;00026;0000;73;148;IBN;100;00;;    
1823;LI;RW14L;LIBV;09829;1390;N40465400;E016551980;;;01126;0390;50;098;;  00;00;;    
1824;LI;RW14R;LIBV;09846;1390;N40463000;E016551980;;;01129;0686;50;148;;  00;00;;    
1825;LI;RW32L;LIBV;09846;3190;N40451380;E016564080;;;01185;0292;50;148;;  00;00;;    
1826;LI;RW32R;LIBV;09829;3190;N40453840;E016564080;;;01155;0390;50;098;;  00;00;;    
1827;LI;RW10;LICA;07920;0960;N38542471;E016134697;;;00020;0348;50;148;;  00;00;;    
1828;LI;RW28;LICA;07920;2760;N38541416;E016151732;;;00039;0351;52;148;LAM;100;00;;    
1829;LI;RW08;LICC;07999;0830;N37275659;E015031367;;;00038;0318;57;148;CTN;100;00;;    
1830;LI;RW26;LICC;07999;2630;N37280428;E015044490;;;00018;0279;50;148;;  00;00;;    
1831;LI;RW08;LICD;05906;0790;N35294792;E012362983;;;00048;0000;50;148;;  01;97;;    
1832;LI;RW26;LICD;05906;2590;N35295744;E012374032;;;00070;0000;50;148;;  01;97;;    
1833;LI;RW03;LICG;04003;0270;N36482864;E011574779;;;00620;0000;50;098;;  00;00;;    
1834;LI;RW08;LICG;05499;0760;N36485086;E011572484;;;00635;0000;50;148;;  00;00;;    
1835;LI;RW21;LICG;04003;2070;N36490397;E011581095;;;00591;0000;50;098;;  00;00;;    
1836;LI;RW26;LICG;05499;2560;N36490357;E011583009;;;00603;0000;50;148;;  00;00;;    
1837;LI;RW02;LICJ;06804;0220;N38095857;E013050850;;;00042;0010;50;148;;  00;00;;    
1838;LI;RW07;LICJ;10912;0650;N38102909;E013051614;;;00033;0404;50;197;;  00;00;;    
1839;LI;RW20;LICJ;06804;2020;N38105991;E013054293;;;00022;0010;57;148;ITO;100;00;;    
1840;LI;RW25;LICJ;10912;2450;N38110719;E013070939;;;00050;0679;57;197;RAI;100;00;;    
1841;LI;RW17;LICP;04003;1730;N38071700;E013185500;;;00256;1336;50;148;;  00;00;;    
1842;LI;RW35;LICP;04003;3530;N38063800;E013185500;;;00354;0000;50;148;;  00;00;;    
1843;LI;RW11;LICR;05574;1110;N38043037;E015382266;;;00038;0000;50;148;;  00;00;;    
1844;LI;RW15;LICR;06549;1510;N38044598;E015384632;;;00084;0840;50;148;;  00;00;;    
1845;LI;RW29;LICR;05574;2910;N38040920;E015392704;;;00042;0000;50;148;;  00;00;;    
1846;LI;RW33;LICR;06549;3310;N38035722;E015391802;;;00034;0164;50;148;REG; 000;00;;    
1847;LI;RW13;LICT;08852;1260;N37550776;E012283294;;;00010;0000;50;148;;  09;84;;    
1848;LI;RW31;LICT;08852;3060;N37541927;E012295230;;;00024;0820;46;148;TRA;111;71;;    
1849;LI;RW10L;LICZ;07710;0970;N37242190;E014543411;;;00079;0000;50;098;;  00;00;;    
1850;LI;RW10R;LICZ;08077;0970;N37241500;E014543328;;;00080;0360;50;148;;  00;00;;    
1851;LI;RW28L;LICZ;08077;2770;N37240340;E014561134;;;00066;0347;50;148;;  07;68;;    
1852;LI;RW28R;LICZ;07710;2770;N37241030;E014561217;;;00066;0000;50;098;;  00;00;;    
1853;LI;RW08;LIDA;03675;0750;N45530944;E011303821;;;03340;0230;50;075;;  00;00;;    
1854;LI;RW26;LIDA;03675;2550;N45531760;E011312403;;;03407;0098;50;075;;  00;00;;    
1855;LI;RW12;LIDE;04593;1190;N44415911;E010392972;;;00151;0483;50;098;;  00;00;;    
1856;LI;RW30;LIDE;04593;2990;N44414632;E010401904;;;00148;0318;50;098;;  00;00;;    
1857;LI;RW02;LIEA;09843;0240;N40371145;E008170021;;;00069;0000;50;148;;  00;00;;    
1858;LI;RW20;LIEA;09843;2040;N40383990;E008175336;;;00087;0000;56;148;AHO;100;00;;    
1859;LI;RW17;LIED;09810;1670;N39220500;E008581300;;;00102;1201;50;148;;  09;84;;    
1860;LI;RW35;LIED;09810;3470;N39203100;E008584300;;;00100;1201;50;148;;  09;84;;    
1861;LI;RW14;LIEE;09196;1370;N39153892;E009023648;;;00009;0000;50;148;;  00;00;;    
1862;LI;RW32;LIEE;09196;3170;N39143170;E009035441;;;00004;0000;57;148;IEL;101;87;;    
1863;LI;RW06;LIEO;08025;0550;N40533717;E009302905;;;00035;0801;49;148;ISM;100;00;;    
1864;LI;RW24;LIEO;08025;2350;N40541492;E009314119;;;00019;0492;50;148;;  00;00;;    
1865;LI;RW12;LIET;03898;1200;N39552074;E009404161;;;00022;0000;50;098;;  00;00;;    
1866;LI;RW30;LIET;03898;3000;N39550103;E009412462;;;00007;0000;50;098;;  01;12;;    
1867;LI;RW16;LILE;04331;1570;N45300642;E008055569;;;00921;0000;50;098;;  01;97;;    
1868;LI;RW34;LILE;04331;3370;N45292642;E008062088;;;00876;0197;50;098;;  01;97;;    
1869;LI;RW18;LILN;04659;1760;N45445480;E008531513;;;01050;0230;50;131;;  00;00;;    
1870;LI;RW36;LILN;04659;3560;N45440894;E008532014;;;01050;0230;50;131;;  00;00;;    
1871;LI;RW10L;LIMA;03445;1040;N45051431;E007354808;;;00946;0000;50;098;;  00;00;;    
1872;LI;RW28R;LIMA;03445;2840;N45050904;E007362502;;;00923;0820;50;098;;  00;00;;    
1873;LI;RW18;LIMB;03543;1790;N45324094;E009120839;;;00484;0000;50;098;;  00;00;;    
1874;LI;RW36;LIMB;03543;3590;N45320595;E009120846;;;00464;0000;50;098;;  00;00;;    
1875;LI;RW17L;LIMC;12861;1690;N45383139;E008434883;;;00745;3094;49;197;IAM;100;00;;    
1876;LI;RW17R;LIMC;12861;1690;N45384366;E008430741;;;00764;0000;50;197;;  00;00;;    
1877;LI;RW35L;LIMC;12861;3490;N45365185;E008433832;;;00696;1329;57;197;IMA;300;00;;    
1878;LI;RW35R;LIMC;12861;3490;N45365670;E008441499;;;00690;0000;57;197;MLP;200;00;;    
1879;LI;RW10;LIME;09636;1040;N45401541;E009412489;;;00779;0312;50;148;;  00;00;;    
1880;LI;RW28;LIME;09636;2840;N45395296;E009432574;;;00754;0427;57;148;BRM;300;00;;    
1881;LI;RW18;LIMF;10827;1820;N45123288;E007390058;;;00981;2379;50;197;;  00;00;;    
1882;LI;RW36;LIMF;10827;0020;N45112068;E007385600;;;00933;1149;57;197;CAS;300;00;;    
1883;LI;RW09;LIMG;04688;0920;N44030312;E008071049;;;00145;0289;50;148;;  00;00;;    
1884;LI;RW27;LIMG;04688;2720;N44030089;E008081080;;;00105;0000;50;148;LBN; 000;00;;    
1885;LI;RW11;LIMJ;09596;1040;N44245553;E008492699;;;00009;0000;50;148;;  00;00;;    
1886;LI;RW29;LIMJ;09596;2840;N44243195;E008512724;;;00011;0525;55;148;GSE;100;00;;    
1887;LI;RW18L;LIML;08005;1750;N45272238;E009163312;;;00353;0000;50;197;;  00;00;;    
1888;LI;RW36R;LIML;08005;3550;N45260352;E009164162;;;00337;0000;52;197;LNT;300;00;;    
1889;LI;RW17;LIMN;09820;1680;N45323394;E008395505;;;00584;0262;50;095;;  00;00;;    
1890;LI;RW35;LIMN;09820;3480;N45305913;E008402337;;;00554;0262;50;095;;  00;00;;    
1891;LI;RW02;LIMP;05820;0160;N44491039;E010173826;;;00157;0696;50;148;;  00;00;;    
1892;LI;RW20;LIMP;05820;1960;N44495872;E010175951;;;00145;0000;49;148;IPR;100;00;;    
1893;LI;RW12;LIMS;09810;1190;N44551420;E009421920;;;00453;0830;50;148;;  00;00;;    
1894;LI;RW30;LIMS;09810;2990;N44542780;E009441830;;;00436;0853;50;148;;  00;00;;    
1895;LI;RW09;LIMW;04068;0850;N45441700;E007213602;;;01790;0197;50;098;;  00;00;;    
1896;LI;RW27;LIMW;04068;2650;N45442067;E007223308;;;01773;0098;50;098;;  00;00;;    
1897;LI;RW03;LIMZ;06903;0320;N44322265;E007365829;;;01267;0000;50;148;;  05;81;;    
1898;LI;RW21;LIMZ;06903;2120;N44332009;E007374963;;;01218;0000;57;148;LEV;106;96;;    
1899;LI;RW05;LIPA;09829;0470;N46011700;E012345900;;;00356;0597;62;148;IAV;I302;46;;    
1900;LI;RW23;LIPA;09829;2270;N46021450;E012362800;;;00413;0675;50;148;;  04;10;;    
1901;LI;RW01;LIPB;04183;0090;N46271922;E011193041;;;00773;0292;50;098;IBZ; 000;00;;    
1902;LI;RW19;LIPB;04183;1890;N46275506;E011193977;;;00788;0617;50;098;;  00;00;;    
1903;LI;RW12;LIPC;09823;1160;N44134611;E012172142;;;00020;0292;50;098;;  00;00;;    
1904;LI;RW30;LIPC;09823;2960;N44130322;E012192232;;;00013;0292;50;098;;  00;00;;    
1905;LI;RW12;LIPE;09186;1150;N44322401;E011163355;;;00120;1007;54;148;BLN;300;00;;    
1906;LI;RW30;LIPE;09186;2950;N44315297;E011175980;;;00120;1188;50;148;;  00;00;;    
1907;LI;RW07;LIPH;08069;0680;N45384164;E012105000;;;00056;0390;56;148;TRE;100;00;;    
1908;LI;RW25;LIPH;08069;2480;N45390709;E012122593;;;00052;0394;50;148;;  08;48;;    
1909;LI;RW06;LIPI;09810;0589;N45581860;E013015760;;;00166;0000;50;148;;  00;00;;    
1910;LI;RW24;LIPI;09810;2389;N45590840;E013035760;;;00182;0000;50;148;;  00;00;;    
1911;LI;RW12;LIPK;07907;1150;N44120397;E012032589;;;00097;0000;67;148;FOR;100;00;;    
1912;LI;RW30;LIPK;07907;2950;N44112862;E012050271;;;00090;0000;50;148;;  00;00;;    
1913;LI;RW13;LIPL;09810;1359;N45262993;E010151514;;;00332;0814;50;148;;  00;00;;    
1914;LI;RW31;LIPL;09810;3159;N45252167;E010165206;;;00311;0814;50;148;;  00;00;;    
1915;LI;RW08;LIPN;03327;0730;N45281494;E010551799;;;00286;0000;50;072;;  00;00;;    
1916;LI;RW26;LIPN;03327;2530;N45282358;E010560302;;;00271;0000;50;072;;  00;00;;    
1917;LI;RW14;LIPO;09810;1340;N45261019;E010191375;;;00353;0984;50;148;;  00;00;;    
1918;LI;RW32;LIPO;09810;3140;N45251311;E010203501;;;00333;0640;57;148;IBS;100;00;;    
1919;LI;RW09;LIPQ;09843;0890;N45494063;E013265968;;;00037;0656;57;148;RNC;200;00;;    
1920;LI;RW27;LIPQ;09843;2690;N45493995;E013290949;;;00036;0000;50;148;;  01;97;;    
1921;LI;RW13;LIPR;09828;1270;N44013649;E012360023;;;00020;0984;50;148;;  03;77;;    
1922;LI;RW31;LIPR;09828;3070;N44004943;E012372461;;;00039;0984;57;148;MIR;108;46;;    
1923;LI;RW08;LIPS;09816;0770;N45405435;E012040241;;;00137;0955;50;148;;  00;00;;    
